2;0.2471224616;0.2284485544;0.1418017731;0.2466549027;0.380901524;0.2638899289;0.4439246779;0.3826143071;0.2544990316;0.2471224616;0.2950579431;0.2590144344;0.2810469133;0.1899269896;0.1902940991;0.1844280961;0.3168277178;0.1402358273;0.1960522414;0.2873588909;0.7098382014;0.4552710235;0.0314840584;0.0001089293;0.0005250502;8.74772491639159E-006;0.4344537783;0.0467343533;0.4344537783;0.0467343533;0.0910945709;0.19926718;0.1816367781;0.1343836033;0.1128201586;0.1866769783;0.1194876196;0.1435459006;0.2171039905;0.0893796582;0.1940184372;0.1214759156;0.5080491951;0.2124350423;0.3494558568;0.2464291008;0.0949973668;0.1185037494;0.3040492067;0.2732904118;0.2336728879;0.2654888289;0.6998295364;0.3378507345;0.5398824033;0.2822399007;0.8861396089;0.3963223403
2;0.2850427422;0.1609517313;0.2091540229;0.2383823801;0.2528306047;0.3423208862;0.5654872481;0.0931929083;0.3186222084;0.2850427422;0.1113656793;0.2728179984;0.1704148322;0.2756377033;0.2203476962;0.3003755178;0.3788679773;0.1793167958;0.2943821829;0.3815803346;0.697005204;0.478435343;0.0717731946;0.00039303;0.0014147465;0.0003018512;0.4989964375;0.0452008288;0.4989964375;0.0452008288;0.1199371716;0.2933004371;0.208393747;0.1280784532;0.103980578;0.2230966891;0.1653651135;0.0722646142;0.4382715;0.1286617933;0.2080510318;0.15014621;0.4457425091;0.2611874514;0.387482259;0.193893307;0.1184771975;0.177222154;0.5508245991;0.251203782;0.256732426;0.3347645718;0.5635909758;0.2385216114;0.6436292185;0.4267042846;0.6807838802;0.3372366708
2;0.2412272216;0.2176239284;0.2385810862;0.0929719823;0.1286395728;0.1075122467;0.4259808236;0.313613116;0.169802245;0.2412272216;0.1642235985;0.2834429939;0.178398861;0.174085687;0.2424200988;0.2424258623;0.1106367426;0.177757669;0.2671780833;0.2293384672;0.8183335543;0.0936043852;0.0617985693;0.0003615699;0.0017464526;0.0001803048;0.5077473147;0.0548106835;0.5077473147;0.0548106835;0.0978909332;0.2109725401;0.207574932;0.170806677;0.099265639;0.1909841898;0.096485276;0.1335246958;0.313675862;0.0604550622;0.3562739283;0.0799655594;0.5406963332;0.1037240391;0.1282974767;0.0709303647;0.1321807235;0.0400996949;0.5004558892;0.3179213449;0.2119685473;0.0728286604;0.6522158802;0.2383215231;0.7548058189;0.3560042356;0.5224733121;0.2707015368
2;0.3114985748;0.2159509228;0.1759638211;0.2453080281;0.3841033135;0.0672833158;0.7145225576;0.3247921999;0.1715351776;0.3114985748;0.2575079035;0.2542288218;0.2310295657;0.259593241;0.3013984362;0.1767974952;0.0573693247;0.1684200418;0.251757667;0.4140740373;0.6942965419;0.0109117512;0.0362910562;0.0005803505;0.0043728978;0.0015088331;0.6986172674;0.2692553533;0.6986172674;0.2692553533;0.0682494252;0.0389970698;0.1574929112;0.7632935855;0.5168099208;0.4677907814;0.2809921071;0.8006594673;0.0202262866;0.1891566336;0.5569694784;0.3175009818;0.0385539193;0.2529554545;0.4590389323;0.3979387523;0.0250484984;0.1853042556;0.0945406114;0.3543925532;0.0570908164;0.420380792;0.6954485622;0.5490443106;0.2384092482;0.1753092626;0.9653014303;0.8387908295
2;0.2958825492;0.1504182338;0.3010284419;0.0716750995;0.0827721353;0.1049333991;0.3742807637;0.2687850993;0.1578658419;0.2958825492;0.0768584352;0.3022504019;0.0930290985;0.260565591;0.3230169317;0.3908053186;0.1367313818;0.2071240785;0.3114814016;0.2627725512;0.7391908863;0.3654557691;0.0646969036;0.0013791613;0.0002369637;0.0001057729;0.492750884;0.1894917594;0.492750884;0.1894917594;0.1007686316;0.2215525831;0.2067008862;0.0411684591;0.0064288273;0.2043599346;0.098840539;0.2028297582;0.3715350373;0.0785060711;0.3240593803;0.0957188022;0.4529040061;0.1907279013;0.2054463197;0.0933687527;0.0952531815;0.0856181406;0.509516565;0.2446022483;0.1957398557;0.087566995;0.692039616;0.3231891028;0.6188605059;0.2925584771;0.6825217287;0.382157285
2;0.2590043527;0.1003087228;0.2196602977;0.078228257;0.1075070229;0.2093106857;0.4813352787;0.1547887281;0.1599743864;0.2590043527;0.0280779413;0.3630667734;0.1092477477;0.2301914166;0.2230517015;0.3734199287;0.1989174949;0.1666210494;0.2875843289;0.2932105749;0.7776067726;0.4647323199;0.0571019913;0.0012592542;0.000068745;3.87257667014084E-005;0.4623027606;0.2076198018;0.4623027606;0.2076198018;0.1120234486;0.2410454241;0.2340249726;0.1487821654;0.0851974084;0.2088837554;0.1138376675;0.2773577568;0.2508410405;0.0784353247;0.500793901;0.0931390083;0.3115071917;0.1507623518;0.1461553476;0.069413879;0.0671360974;0.0622513708;0.3629742867;0.3405635494;0.2462550675;0.0959141825;0.6789201723;0.2542863277;0.7807052623;0.3402019181;0.4331483783;0.2197421514
2;0.3314809934;0.2761044258;0.1049736879;0.3258318671;0.568878564;0.1279865509;0.5814323348;0.2194401866;0.165340289;0.3314809934;0.264502967;0.0897685664;0.3861484308;0.1592715172;0.1831407798;0.1147892972;0.1814235982;0.16961937;0.2845896582;0.1196487643;0.8911013823;0.4552710235;0.0425224631;0.0006847292;2.06267943030845E-005;2.22423391876737E-005;0.4039925194;0.1736125859;0.4039925194;0.1736125859;0.1492867027;0.2039871968;0.3018548235;0.1586250467;0.0945289919;0.1827950087;0.1054218266;0.4037466528;0.2584256562;0.0843342391;0.3401833382;0.1377971877;0.4175728582;0.1760580389;0.08687324;0.2436215886;0.0743199151;0.0700254325;0.4309174979;0.2574973944;0.1764263441;0.0306985566;0.7212262841;0.3451386743;0.7676298057;0.2194427382;0.7569544666;0.5939936583
2;0.3325969679;0.2771123569;0.1046280285;0.3248766877;0.5703178444;0.1273062324;0.587047725;0.2187905978;0.1633468001;0.3325969679;0.2641758535;0.0898668078;0.3867599822;0.159396882;0.1827192596;0.1150027088;0.1847611575;0.169876369;0.2850914673;0.1196987279;0.8909210022;0.4552710235;0.0425130992;0.0006909925;2.13885582468639E-005;2.65981641364681E-005;0.4042761464;0.1753286248;0.4042761464;0.1753286248;0.1490011096;0.2061242981;0.3011804373;0.1586250467;0.0945289919;0.1827950087;0.1054218266;0.4037619798;0.2575740786;0.0843342391;0.3401833382;0.1377971877;0.4171832213;0.1760580389;0.08687324;0.2436215886;0.0738996756;0.0700254325;0.432856958;0.2574973944;0.1893580096;0.0306985566;0.720945776;0.3451386743;0.7658083403;0.2196782666;0.7545661071;0.5939545153
2;0.2943178996;0.1420142965;0.2521059602;0.1717362878;0.1887934948;0.2490895315;0.4181774989;0.3407221171;0.2540633391;0.2943178996;0.1477611347;0.2574129841;0.126532111;0.2755161166;0.2849393909;0.2958295683;0.2287955441;0.1963472573;0.2820254845;0.270544073;0.6202068429;0.2193475589;0.0812368312;0.0004792672;0.0084628639;0.0004406156;0.3544003178;0.0367782941;0.3544003178;0.0367782941;0.1479806559;0.3191326757;0.2514193393;0.1264663492;0.1036490339;0.2898373379;0.1899750786;0.1004960145;0.3357657846;0.1546404028;0.1476318832;0.1682818985;0.4008706909;0.3184577879;0.4653897258;0.2591449681;0.1544954524;0.2011303401;0.3829309116;0.1474789805;0.3105876273;0.1940618927;0.6326808819;0.4955789107;0.4215192008;0.3719971003;0.8577565223;0.2855601365
2;0.2316001322;0.2221559069;0.2399019191;0.0976636024;0.1294002712;0.1048499697;0.4139933757;0.3126965613;0.1695395719;0.2316001322;0.1682131981;0.2859440266;0.1812111198;0.1773716187;0.2430157333;0.2417277166;0.1160401944;0.1777919356;0.2671780833;0.2289655109;0.8187025617;0.0936043852;0.0618038845;0.000359677;0.0017160723;0.0001627167;0.5076227663;0.0545071717;0.5076227663;0.0545071717;0.0970697353;0.2135875669;0.2058608077;0.170806677;0.099265639;0.1909841898;0.096485276;0.1310023168;0.3098076789;0.0604550622;0.3562739283;0.0799655594;0.539354925;0.1037240391;0.1282974767;0.0709303647;0.133592591;0.0400996949;0.4965817915;0.3179213449;0.2106706262;0.0728286604;0.653097123;0.2383215231;0.7540360543;0.3557530291;0.5211090084;0.2679431348
2;0.2486833024;0.2602547587;0.1157981357;0.1945397341;0.3234564294;0.1694843505;0.5239073904;0.0912055732;0.1559345503;0.2486833024;0.2337840652;0.0964296877;0.3148570076;0.1730564935;0.2038231077;0.1488712542;0.2545120744;0.1506528501;0.2630902091;0.1805375148;0.8312547329;0.4405582219;0.0563833266;0.0003809418;0.0002076804;6.993959777607E-005;0.4488610244;0.0631268206;0.4488610244;0.0631268206;0.1008043177;0.2171923048;0.22472093;0.1417053174;0.0736170484;0.1759991165;0.0902809259;0.2719113283;0.1955018502;0.0602409542;0.4223758639;0.0799912698;0.4131786167;0.1161769299;0.0994739098;0.129127355;0.1561041579;0.0424804979;0.2512443453;0.2903004324;0.22340701;0.0315058328;0.7500426371;0.2951681717;0.7402350704;0.2443990122;0.7075971284;0.3526913724
2;0.2658449336;0.2567497968;0.1165750817;0.2306753114;0.3925430786;0.0867030159;0.4621291487;0.3937099642;0.152032121;0.2658449336;0.1913103376;0.2087875392;0.3342183336;0.1795701395;0.1912182858;0.1117328376;0.0567192244;0.1745537492;0.2523923662;0.2096661231;0.8339627605;0.1958829744;0.0487207797;0.0004959026;0.0014961277;0.0002227353;0.5625436978;0.1210939042;0.5625436978;0.1210939042;0.1038745743;0.1802977464;0.221120875;0.0961093577;0.0607137002;0.147813504;0.0796794572;0.2187789422;0.1978069564;0.0691870358;0.406605722;0.0841867193;0.4206855093;0.1517960791;0.1542558723;0.1061336902;0.1303329237;0.064283709;0.3501557869;0.3366599712;0.3342891507;0.0844564699;0.7522758754;0.2046161104;0.7850643978;0.2430947038;0.5609078093;0.348445177
2;0.3047852073;0.1521719977;0.3502782469;0.1144815257;0.1297765278;0.1579961121;0.4325710225;0.2033922987;0.1702752308;0.3047852073;0.0564090121;0.4727930208;0.1013274471;0.3191882337;0.344017914;0.2782916371;0.2360678563;0.1724292249;0.2707514083;0.2572489528;0.8278053071;0.4978496058;0.0476035123;0.0007081366;0.0017585237;0.0003521196;0.4236329535;0.1521926695;0.4236329535;0.1521926695;0.087223314;0.0457510376;0.2084339642;0.3590801837;0.2854031812;0.5359961309;0.3424957989;0.5045244023;0.0320620609;0.2504852135;0.3642090753;0.3083009129;0.0351766216;0.4794023717;0.5818357903;0.4886484021;0.1178459917;0.3476440705;0.258994777;0.2517604853;0.1578096403;0.4012628652;0.7819899065;0.5759074348;0.3037092685;0.1454174781;0.7868310787;0.7177098538
2;0.231139269;0.1736411763;0.2244633523;0.1574982913;0.2506936873;0.230136469;0.4521680773;0.1256342213;0.2035544606;0.231139269;0.1184286115;0.375657511;0.1747981247;0.2210499182;0.2690637339;0.2176503931;0.2725999959;0.1269746833;0.2256608295;0.3400213248;0.72631475;0.4458116339;0.0340847028;0.0001813926;0.0009259936;0.0008056954;0.5852803837;0.0821338381;0.5852803837;0.0821338381;0.0630788192;0.208918664;0.1285731784;0.0934334815;0.0589721831;0.1517254818;0.0772995248;0.2248352836;0.2678320013;0.049104938;0.2276862048;0.0707207093;0.5141678317;0.1044995294;0.2041722598;0.1571163109;0.0692417086;0.0545250937;0.4213079071;0.269314953;0.1759746599;0.1436911523;0.5547913306;0.283263296;0.7121727548;0.2840284968;0.5648995656;0.7972216944
2;0.4156216626;0.2897895554;0.0657648361;0.431145205;0.7317965196;0.162118174;0.650960352;0.3157107473;0.2054560544;0.4156216626;0.3759284392;0.0961674821;0.4135723602;0.2518209667;0.137069042;0.1035904244;0.2956022137;0.2164959723;0.3472909096;0.1540825596;0.7950590232;0.4647313902;0.0655895475;0.0027015315;0.0017859883;0.0014612621;0.4943211514;0.3630051358;0.4943211514;0.3630051358;0.1470130509;0.2140187711;0.2971224356;0.0336989632;0.0151169816;0.2011601751;0.1164095171;0.1547794536;0.3822925621;0.104062071;0.2202311988;0.1299857604;0.6009387322;0.2336046735;0.2528601014;0.1711813511;0.063002195;0.1227528445;0.4106639188;0.1630259267;0.1858119432;0.1263740192;0.7603365862;0.3062691782;0.6461231388;0.2188127859;0.8307605331;0.438793012
2;0.2527701306;0.2209389823;0.2449116791;0.1648051527;0.2150185345;0.1970099176;0.5140103355;0.0642171663;0.1667613635;0.2527701306;0.1472769486;0.3363937931;0.1951154827;0.2448888083;0.2555394487;0.2401493875;0.319540478;0.1212350408;0.2689279123;0.2924801754;0.8106533376;0.3985330276;0.0744572878;0.000351406;0.0110489234;0.0006776149;0.4340734893;0.0349420903;0.4340734893;0.0349420903;0.0836553363;0.2227944485;0.1414173577;0.0845625732;0.0709714514;0.1725741061;0.1189544425;0.1282885617;0.2418869914;0.0845275236;0.2026883066;0.1158710583;0.3193460388;0.1719164717;0.3953024446;0.274319205;0.1393538341;0.119622314;0.3553770414;0.2594436883;0.283531354;0.2812502742;0.5595597073;0.3354979002;0.7238342039;0.3847736018;0.4904208483;0.4903090596
2;0.3010960165;0.5232985136;0.1959599234;0.2275708027;0.4015179203;0.1197856219;0.8858554425;0.3326569404;0.1231583777;0.3010960165;0.4456069191;0.3200639304;0.5963167556;0.1914298216;0.3644480726;0.1724907945;0.2479650138;0.1102012207;0.1787056186;0.3940995115;0.8502635812;0.4410827288;0.0240902098;0.000234138;0.0001606277;2.94227280117406E-005;0.6266917681;0.1898682647;0.6266917681;0.1898682647;0.0187849934;0.0237221676;0.079359361;0.1278195786;0.0793471133;0.16166672;0.0801973816;0.233708629;0.0219033038;0.0568130912;0.5274782081;0.0932441099;0.0289149292;0.1415777959;0.2146930592;0.2464055735;0.0222604578;0.0862042484;0.1237578687;0.4307277577;0.0403437471;0.2224058164;1;0.6444019318;0.2473183609;2.816247618549E-008;0.9280851921;0.5789698866
2;0.219417347;0.2376520239;0.1007642895;0.2471208146;0.2947073021;0.1395226122;0.4457919237;0.1535586872;0.1788029852;0.219417347;0.1854731198;0.1781592989;0.3256489197;0.160831021;0.1571584287;0.1401953599;0.1595968517;0.1228284341;0.1766984618;0.2055908839;0.8327286476;0.4883878066;0.0264467156;8.4017865685923E-005;5.39473201425727E-005;6.46723994035513E-005;0.4865474231;0.0503280655;0.4865474231;0.0503280655;0.07733273;0.2436242637;0.1630723069;0.0555887779;0.0248452339;0.1477474102;0.0734761682;0.3344277768;0.3748412954;0.0547459617;0.2300493889;0.0739911511;0.4591424198;0.1255996787;0.187667142;0.1869478288;0.0246102658;0.0603426539;0.5161451435;0.2114200729;0.1603405779;0.0872015973;0.566221856;0.3595753021;0.766159679;0.2630606968;0.649393346;0.8325110911
2;0.2089195691;0.2391908252;0.1064098468;0.2342006391;0.3032763587;0.2218394774;0.4524638876;0.060376419;0.2126216941;0.2089195691;0.1797909169;0.1765513211;0.3134944104;0.147247487;0.1529772849;0.1394200526;0.2296459892;0.1200699791;0.1755663508;0.2178708092;0.8333237117;0.4880954911;0.0248686989;7.95604725428796E-005;0.000076326;3.7038701837379E-006;0.4880038311;0.0523743768;0.4880038311;0.0523743768;0.0778139162;0.2272775956;0.1622998232;0.0561420359;0.0272597824;0.1495584389;0.0746297935;0.3356946482;0.2893529609;0.0542707595;0.2262435123;0.0745310686;0.4678159305;0.1229259406;0.1905999258;0.1890876309;0.0504150459;0.0592810468;0.3894783248;0.2090092285;0.1964622071;0.0912317143;0.5628834119;0.3514111159;0.7888135955;0.2678535391;0.6801895469;0.8256893395
2;0.3046145736;0.0361449488;0.3417905661;0.1752156786;0.1750603056;0.236340096;0.4811368582;0.2323860459;0.2466514629;0.3046145736;0.072791532;0.29468324;0.0386389727;0.3146012558;0.3133916092;0.5161040295;0.2586830193;0.1899565509;0.3160464983;0.3323354173;0.5867716043;0.4741926913;0.0518197971;0.001045948;0.0001730225;0.0001008134;0.3377422441;0.17404169;0.3377422441;0.17404169;0.1581400888;0.2594420577;0.2895469194;0.1522271225;0.1378913556;0.3382451074;0.2396608092;0.1244860494;0.4204085858;0.1703744006;0.2518048023;0.2161153067;0.5107605505;0.3079981245;0.4361903175;0.2134521386;0.1084565675;0.1840589764;0.5840188649;0.299198044;0.2297802248;0.2227131075;0.6954678671;0.3219415695;0.6117894324;0.3480410307;0.6938392083;0.0928827062
2;0.1211978787;0.055037847;0.0452001923;0.1606305168;0.1167169479;0.0614756135;0.1930503688;0.2037017927;0.2011450156;0.1211978787;0.0777941738;0.1665503594;0.0966565995;0.2378539538;1.3267870368555E-007;0.2285203823;0.1998990547;0.1057294396;0.2197708742;0.1168910775;0.6672403727;0.1073989938;0.0743615394;0.0002045305;0.0002250778;6.03448895705726E-005;0.2333157452;0.0155768079;0.2333157452;0.0155768079;0.1532470177;0.5840003195;0.2899898526;0.167655898;0.125538;0.4468488091;0.2707781864;0.3215436895;0.2967542486;0.1846008328;0.3842179596;0.2494210932;0.289116309;0.3319810239;0.5613585911;0.4130746289;0.3074271996;0.1979531984;0.3068739663;0.3284405481;0.4101283296;0.2022688057;0.5895685947;0.3985026542;0.741423992;0.2816664142;0.1585496176;0.7337694942
2;0.1546809227;0.0532974418;0.0766049475;0.2074582916;0.1288686273;0.1226129232;0.3092200893;0.2474679421;0.2501309007;0.1546809227;0.1165795762;0.1311641468;0.0985474714;0.3369519111;0.0168700308;0.227879384;0.2446178205;0.0581675069;0.1156940004;0.1326405612;0.6222085756;0.6397708346;0.0701735282;0.0001363609;0.0007093214;0.0003252506;0.2068647335;0.0110789;0.2068647335;0.0110789;0.2178974885;0.46648383;0.3640281051;0.2685171578;0.1922519795;0.4699098683;0.2885248902;0.5427131854;0.2800453784;0.2151675461;0.3718847154;0.2948624496;0.264315084;0.3527304355;0.5165056614;0.318030627;0.3182355788;0.2108298647;0.3567283414;0.3205554253;0.4595150684;0.1759567968;0.5053397953;0.4895449243;0.77350428;0.3423455839;0.096292279;0.7375798371
2;0.3085452415;0.0379887329;0.3102605735;0.0984678862;0.0708196299;0.2844955687;0.483873483;0.2836711379;0.2369257723;0.3085452415;0.0744588981;0.3908769814;0.0375166923;0.3016017844;0.2924466837;0.4360541383;0.328521746;0.1872837622;0.3192134082;0.3402870071;0.8098224895;0.5067115958;0.0502447075;0.0012935749;0.0003986609;0.0007946879;0.4981770383;0.277872739;0.4981770383;0.277872739;0.0982225728;0.2152766096;0.1841870406;0.0365634664;0.021387779;0.158445594;0.094195798;0.1148404785;0.3818795804;0.0826192397;0.1959690371;0.0886255697;0.4224710178;0.2174985002;0.3055414121;0.1393912548;0.038419672;0.1182437074;0.4983476298;0.2302479409;0.1826970342;0.1870500435;0.62651003;0.2910030778;0.6606029146;0.3591298114;0.6480107812;0.3619187636
2;0.3329184295;0.3523600027;0.0859833959;0.2160836776;0.2945825873;0.0005056629;0.6905874065;0.2247487414;0.0691286588;0.3329184295;0.1880276912;0.2036062983;0.4248663591;0.1398047675;0.2028138075;0.0606391439;0.5435031185;0.1739026853;0.2627088622;0.1133931273;0.9924862066;0.5115646054;0.1557028753;0.0010361117;0.3795300038;0.0437699686;0.3047927486;0.0221957494;0.3047927486;0.0221957494;0.0719830658;0.0231402519;0.2301822555;0.33294816;0.1680624712;0.3753550052;0.1609166666;0.5308668337;0.009546195;0.1581755867;0.341057472;0.2476390266;0.0568203967;0.3714001392;0.3140662402;0.5695779775;0.01074834;0.1905791193;0.0784995655;0.2392521446;0.0653578432;0.1146760373;0.9489132871;0.872059387;0.437510111;0.0081644258;0.9966280291;0.8607815381
2;0.3472440381;0.3038387524;0.1238461937;0.3030911707;0.5052440266;0.1932851564;0.6950627892;0.259620562;0.1913664044;0.3472440381;0.2511653974;0.2347431526;0.4313407205;0.1965909017;0.2456247937;0.1081734433;0.3722022206;0.176506941;0.2623372961;0.2294037682;0.8907698043;0.5167787345;0.0388816832;0.0007813229;8.03552556573134E-005;0.000029166;0.565418522;0.279349629;0.565418522;0.279349629;0.0761773808;0.0356340485;0.1992142963;0.3250256206;0.2071488426;0.4053538305;0.225077755;0.7418956638;0.0243174076;0.1850960576;0.3260061653;0.333438435;0.0594692177;0.3233145711;0.4312197696;0.6339696657;0.0305680785;0.2014855247;0.1290915279;0.2216831109;0.088308776;0.2678643283;0.8359500501;0.7098904413;0.2376885955;0.0677307383;0.9701979138;0.9183870649
2;0.2678041735;0.2778511855;0.0890946664;0.2174831722;0.3947381287;0.0501734547;0.5876055171;0.3412501015;0.1754773285;0.2678041735;0.2745256059;0.1835948965;0.3858056155;0.1633912107;0.1626811134;0.1140033941;0.1512305409;0.1568722238;0.2529752186;0.1775315905;0.9130394512;0.1818301725;0.0504253094;0.0006049699;0.0011780028;0.0001899786;0.5175166523;0.1321500574;0.5175166523;0.1321500574;0.0756370667;0.2130277381;0.1778704873;0.0375751558;0.0136463621;0.1051782165;0.0595445979;0.2649908635;0.2713634001;0.0515428854;0.2475991864;0.0682115482;0.3448397901;0.1259757727;0.0796762441;0.1839686039;0.0672037145;0.0503029841;0.4046100551;0.2354765489;0.2050283821;0.0839766192;0.7734056154;0.252395271;0.7201826815;0.1908308368;0.6418674922;0.52605477
2;0.3710443846;0.5519527775;0.1178381454;0.3214696142;0.481673026;0.1166106357;0.8829244931;0.2412531632;0.1708937173;0.3710443846;0.5582127563;0.1961146655;0.6739417395;0.2114892205;0.2042722914;0.1284260002;0.247007715;0.1263236194;0.2400767208;0.1487873829;0.962103473;0.4079851412;0.0316597116;0.0005600267;0.0001593363;2.55108839357946E-005;0.4274365233;0.2362418224;0.4274365233;0.2362418224;0.0701217397;0.1803786721;0.139568723;0.0487957941;0.0345208096;0.1501092211;0.0998945583;0.2472427745;0.1775029142;0.0817774911;0.1182003468;0.1028080793;0.1576878404;0.2107446024;0.2756413754;0.2593067613;0.0049817958;0.1214137027;0.2551523648;0.1394098686;0.0403669212;0.2080548183;0.619390955;0.3427825535;0.8856077298;0.2394198696;0.6161831591;0.7968978742
2;0.2609773042;0.1877411873;0.1521198733;0.2253393778;0.3550232564;0.2136315855;0.4981688582;0.2607789405;0.2489371982;0.2609773042;0.2019990067;0.2485526083;0.2142162469;0.2224385481;0.1709540021;0.2421459486;0.0149621973;0.1561354936;0.245990635;0.2613627403;0.8103023048;0.0187812659;0.0597944995;7.02085519742011E-005;0.0001570939;9.93597673990677E-005;0.4683413485;0.010721389;0.4683413485;0.010721389;0.0894809542;0.0609526564;0.2020434981;1;0.6666482476;0.580470556;0.3644157401;0.5846046692;0.0490396439;0.2746601904;0.5525609507;0.3809941149;0.0471288117;0.3579646585;0.5254548346;0.5870180973;0.0819785938;0.2494346913;0.2270230595;0.2392908642;0.0824238985;0.4461923352;0.6656983344;0.6704767782;0.2723468912;0.220873775;0.9297063269;0.7516139409
2;0.3169938922;0.2940576075;0.0381573959;0.2368819368;0.4812293953;0.0305929415;0.5717450776;0.3765000966;0.1539523926;0.3169938922;0.2654313091;0.1583382895;0.4319714175;0.1618866613;0.0909572087;0.1371729787;0.2000008034;0.1887229561;0.3024135998;0.1212802357;0.939371774;0.3560102722;0.0647718978;0.0015201112;6.94659176131113E-005;5.93146314828002E-005;0.4807885427;0.2054440049;0.4807885427;0.2054440049;0.1098562271;0.2037079295;0.2394273309;0.0887076464;0.0548631015;0.1398787273;0.0862924436;0.3500674703;0.188700969;0.0664367364;0.2636512416;0.0952140599;0.3926165337;0.1488207576;0.0685772673;0.2042663994;0.0486466445;0.0526230965;0.2676165348;0.1978233759;0.1539019509;0.000000037;0.7618440645;0.2437266603;0.8291323693;0.1835263691;0.5426140937;0.6094544686
3;0.165114713;0.2793399658;0.6916392079;0.0368531928;0.0413495862;0.1228906042;0.3723592102;0.3172123491;0.1019792315;0.165114713;0.0958194632;0.6858892328;0.1839807336;0.2195384995;0.6814894474;0.3519982062;0.2022770747;0.0462427572;0.1643579873;0.5297170198;0.6486781395;0.280520859;0.0157365445;0.0001839885;2.29139334892886E-005;2.65986918970578E-005;0.3592235325;0.1956510605;0.3592235325;0.1956510605;0.057548527;0.0498264443;0.1265431585;0.7050048655;0.4728433697;0.6443608121;0.3624753472;0.3688774975;0.0242631304;0.1551436365;0.4864633611;0.2301080965;0.0347971441;0.1731677103;0.7072055008;0.2590536646;0.0878781654;0.137898852;0.2594571693;0.235594237;0.059206179;0.4132472533;0.7332338696;0.6891156438;0.3317338666;0.2789050158;0.6451947911;0.2539799037
3;0.1135764964;0.3170659618;0.7928482705;0.0661119432;0.1262461409;0.2237016912;0.1234856408;0.4174215697;0.1835039557;0.1135764964;0.1312031577;0.5913947757;0.2596858385;0.181535104;0.7696607483;0.4421858308;0.386987934;0.1082308957;0.2540268543;0.4083320274;0.3628156467;0.3512870541;0.0411547575;0.0006366703;0.0003102456;6.1055858064047E-005;0.2460281304;0.1379350512;0.2460281304;0.1379350512;0.2095355444;0.3794708781;0.3329176193;0.3955895148;0.3374238693;0.6613481685;0.4284089176;0.3564497065;0.3884611369;0.2402592895;0.5613479701;0.29574423;0.5243243461;0.2714177045;0.5114460296;0.3248737757;0.3136052261;0.1820389043;0.5825669795;0.5910064618;0.3762475321;0.4827795726;0.4747243687;0.3531175991;0.6769520491;0.4765330267;0.2019790946;0.4472768031
3;0.1859929583;0.3490550258;0.0362894725;0.62093282;0.7877515501;0.4199583262;0.3083802913;0.3838850023;0.3399747475;0.1859929583;0.6174140746;0.0168293459;0.5623577734;0.277163891;0.0124611573;0.1409000603;0.2696323519;0.1226057017;0.2914322683;0.191342533;0.5037927401;0.3938059296;0.0514174476;0.0008428492;0.0001463006;0.0001730914;0.2496417026;0.1259945639;0.2496417026;0.1259945639;0.3307068675;0.4848678366;0.4769218562;0.3836183195;0.3440172543;0.566020596;0.4176346305;0.4757289035;0.327802102;0.3640182243;0.3877505668;0.5846916029;0.303009798;0.4125358299;0.4634914309;1;0.2861402716;0.3022002882;0.3526126207;0.3548444468;0.4717299071;0.4273313434;0.438668872;0.3879227335;0.7430749064;0.4739642681;0.2712786093;0.5408498511
3;0.0215066951;0.4826980716;0.4590378695;0.0082521218;0.07301512;0.109171078;0.0516817044;0.480840592;0.039736667;0.0215066951;0.2760608259;0.5873975087;0.3645704952;0.0412668302;0.4719655206;0.1503339842;0.5030517491;0.0437584344;0.1549419208;0.3291162916;0.3964576985;0.2993770619;0.0253839803;2.30353872091913E-005;9.9111194080065E-006;1.22375430084007E-006;0.2117030501;0.0101806415;0.2117030501;0.0101806415;0.1191502993;0.4032953697;0.1906516913;0.3770859037;0.2688804013;0.5328922834;0.3183373101;0.2225646782;0.6212573186;0.1279335059;0.3323586772;0.2760498159;0.4602413296;0.1259795266;0.4828474825;0.4316591442;0.3978724795;0.0858772226;0.6349714338;0.4233146529;0.5031561437;0.4545250607;0.469305495;0.3955605604;0.6259204896;0.5601847704;0.2083052118;0.2176173338
3;0.0408743755;0.1020682025;0.3847059907;0.0763450526;0.2047803949;0.2726019827;0.0456025747;0.1771650803;0.0814988242;0.0408743755;0.1608167073;0.3794551854;0.1153471303;0.1147639209;0.34986866;0.4025839059;0.275356621;0.0481102827;0.1680965075;0.2813342221;0.3604609779;0.3036569852;0.0281376153;4.66795947782246E-005;0.000013586;3.35152495158064E-006;0.1901937184;0.0171205581;0.1901937184;0.0171205581;0.1574441584;0.4802588189;0.2474114733;0.431816983;0.3383491262;0.6095001946;0.3973367676;0.2340419373;0.4611640823;0.1776353832;0.3023983725;0.3421528325;0.310774067;0.1648516412;0.6067490135;0.5947230237;0.3520326277;0.1279421653;0.577707141;0.3178201741;0.5574892255;0.5891568446;0.4702357827;0.4126594793;0.6213731935;0.5025705202;0.2355366332;0.3856647434
